Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
93634.4296875,20809781232,3281.15771484375,13557863288,0.9996230006217957,55327428612,932.5913696289062,1896106924
92553.59375,39195241508,3186.62109375,27956112545,0.9993759989738464,97910777183,922.4950561523438,3099807569
88310.90625,53072968031,2935.605712890625,32985301273,0.9987239837646484,113382183141,884.6754760742188,2987548371
89376.9609375,56330422434,2978.901123046875,35797876195,0.9990720152854919,116676650762,882.5582885742188,3827882862
89462.453125,35549685694,2949.63330078125,21993593333,0.9989699721336365,80572684533,886.9723510742188,1870632923
89503.875,38997586037,2953.25634765625,22417700837,0.9986879825592041,91479303363,890.7664184570312,2043693107
89110.734375,14558687712,2948.74072265625,8198666763,0.9984760284423828,44665384475,886.1796264648438,1290044834
86572.21875,36124986722,2815.90234375,22414089670,0.9989299774169922,83359133875,864.7267456054688,2065395074
88267.140625,45329286974,2926.45703125,29668620102,0.9988999962806702,99041448523,878.7445068359375,2107947407
89102.5703125,38744942267,3022.2109375,27976005223,0.9986370205879211,88992355219,897.66552734375,2080464235
89184.5703125,39807419296,3006.607421875,21751566455,0.9989230036735535,86035251000,901.348876953125,1929255921
84561.5859375,64653083162,2818.232666015625,37487198041,0.9983389973640442,125513309948,867.09814453125,3967708737
84128.65625,72083816087,2702.375244140625,41877689970,0.9984880089759827,141829899671,857.2587280273438,3063940340
78621.1171875,70479259159,2445.091796875,47569532203,0.9988909959793091,150583665656,780.4845581054688,3250985432
76974.4453125,53372509744,2267.96484375,40358630560,0.9991099834442139,116421737379,758.4573974609375,2530207621
78688.765625,75140589684,2344.356689453125,48844346396,0.999131977558136,177927859370,774.5792846679688,3129876950
75633.546875,68249110822,2227.558837890625,47906083919,0.9986249804496765,141564352928,753.5781860351562,2673231321
73019.703125,67215363944,2143.504150390625,45219604814,0.9979450106620789,137826357340,697.8617553710938,3263769381
62702.09765625,125509410908,1821.68310546875,60381662655,0.9983170032501221,219224802375,606.5428466796875,4896219244
70555.390625,114674259489,2063.386962890625,64998454203,0.9992409944534302,215984096332,657.4215087890625,4201603681
69281.96875,62347107663,2090.54931640625,41145430304,0.999334990978241,125763048864,647.3502807617188,2237248068
70264.7265625,39721722619,2088.762939453125,19541713443,0.9995189905166626,75693286001,640.253662109375,1623329068
70120.78125,52081598792,2103.567626953125,26750982266,0.9995539784431458,98549530094,635.9544677734375,1879500739
68793.9609375,40593063077,2019.4974365234375,23267337087,0.9995229840278625,83129298632,619.5703125,1623315797
66991.96875,49671946030,1940.621337890625,23922680362,0.9992899894714355,95570382590,607.1871337890625,2137150889
66221.84375,44651071271,1946.940673828125,20106364835,0.9991639852523804,86908945469,613.7109375,1596683425
68857.84375,40820775886,2048.52734375,20412430639,0.9994549751281738,81374971150,619.0838623046875,1865657141
69767.625,36012397645,2086.009765625,16925555543,0.9995920062065125,73218628090,633.34521484375,1422078768
68788.1875,40191152750,1966.04296875,31030538835,0.9996299743652344,94479119736,614.6380004882812,1572726908
68843.15625,33618145426,1997.917724609375,19219250473,0.9995599985122681,72812546748,626.5706787109375,1384918308
67494.21875,34866936040,1992.1943359375,20929890501,0.9995139837265015,73661675697,617.5620727539062,1273885332
66425.3203125,33094301643,1953.97412109375,20187307041,0.9994369745254517,69407527524,604.5238037109375,1407996950
66957.5234375,31492987019,1948.2010498046875,17380103826,0.9996560215950012,65404394394,607.1598510742188,1468442931
68005.421875,47507867304,1969.0223388671875,21682976627,0.9996709823608398,88084347590,625.6635131835938,1709915616
68003.765625,18357635642,1973.7371826171875,11561261802,0.9997810125350952,44963461335,625.8980712890625,1183913259
67659.390625,17893536012,1957.805908203125,9488829492,0.9995430111885071,42191374216,614.4066772460938,1089029749
64616.73828125,50953457309,1855.5028076171875,23731172668,0.9997010231018066,97612248507,595.8651123046875,2110764624
64080.04296875,40849331086,1852.969482421875,18475122228,1.0001579523086548,76117850091,584.1098022460938,1777417541
67960.125,53629234355,2054.6279296875,27717195805,1.000169038772583,104118977378,629.0726318359375,2691687940
67453.7734375,42988597523,2026.7926025390625,23327720766,1.0000489950180054,85674647059,625.9132080078125,2766164029
65881.796875,40283655942,1930.7618408203125,21136821039,0.9999179840087891,82164254219,613.9695434570312,1782727960
66995.859375,42041497112,1965.050537109375,21675923669,1.0000419616699219,85573259179,617.2463989257812,1819918584
65738.1015625,40733141929,1939.066650390625,23649071468,1.000161051750183,83652532400,618.107177734375,1918919287
68775.8515625,56698092052,2027.2689208984375,26235436166,0.9999070167541504,107157428908,637.2395629882812,1947915391
68293.6484375,47947999049,1982.7689208984375,24100196312,1.000087022781372,94111503524,633.8309326171875,1802590269
72710.578125,75073101274,2126.50537109375,33610946768,1.0001360177993774,130821327282,657.8167724609375,2127945160
70841.125,51172841727,2071.60546875,22383576284,0.9998760223388672,94552534115,647.6258544921875,1672800685
68136.4921875,43776962871,1978.751220703125,19733648079,0.9999150037765503,81122441885,627.2734375,1385900394
67272.59375,23258701211,1969.4554443359375,10236899078,0.9999110102653503,48114595839,620.0662841796875,1082294510
65969.78125,33195080116,1936.604736328125,16314032554,0.9999290108680725,64087330423,612.0388793945312,1289759347
68402.3828125,49499875378,1992.938232421875,24015826480,1.0001020431518555,91625548383,634.5003662109375,1626567950
69926.921875,54003996096,2037.1204833984375,23552353781,1.0001150369644165,96697987753,641.8792114257812,1580638205
70204.8828125,45236859848,2051.5732421875,19031715359,1.000188946723938,84262268074,651.4783325195312,1616600713
70493.4609375,40871848129,2073.13623046875,20624954899,1.0000499486923218,80128786072,652.135009765625,1564250832
70968.265625,61167226505,2092.5634765625,29345212033,1.0001239776611328,112624310318,655.8819580078125,2275392491
71214.625,22283546496,2097.086669921875,10073411269,1.0000909566879272,48681733597,657.8316040039062,1300376753
72789.9140625,27991268669,2177.476318359375,15333885132,1.0000979900360107,60328450249,673.701171875,1570006668
74861.0859375,55572438409,2351.176025390625,38938369545,1.0000050067901611,119442290411,679.3547973632812,2399816312
73922.4765625,49500721728,2318.053466796875,26737564550,1.0001490116119385,97513062671,668.7809448242188,1875359590
71245.578125,46229011155,2203.671630859375,25617966362,0.9999390244483948,94380871753,652.05908203125,1920423223
69912.7890625,44631433398,2137.423828125,24090913749,1.000067949295044,89763948354,639.2661743164062,1763650441
70522.5859375,38299078407,2146.4970703125,17970488517,1.0000200271606445,75445478896,642.183349609375,1633691311
68711.5234375,21109354718,2076.68994140625,8654913047,0.9998170137405396,44184513156,630.1337890625,1236470411
67845.2109375,30108051508,2053.04833984375,16438149794,0.999858021736145,63280420548,626.601318359375,1616327413
70914.859375,51508669357,2152.14599609375,28509077302,0.9998959898948669,105274161423,638.5368041992188,2371029968
70517.859375,40181522399,2155.704345703125,18389631713,0.9996020197868347,81563081028,638.2528076171875,1645704845
71309.8828125,35409791747,2168.021484375,17086301657,0.9996160268783569,74795753075,647.328125,1700935601
68791.625,38962070215,2059.578369140625,18628112246,0.9994829893112183,79503228034,628.9946899414062,1566197398
66338.375,46483453594,1991.27197265625,19453998121,0.9993500113487244,86870571189,613.2924194335938,1674423686
66319.6953125,20924883455,1992.694580078125,8641221084,0.9991959929466248,44528571832,610.7012329101562,875286131
65954.921875,21645889785,1982.5596923828125,9451184647,0.9992290139198303,44838021705,605.6762084960938,1340354447
66691.4453125,37694994180,2023.514892578125,17840662425,0.9991239905357361,73050764474,608.5535278320312,1691424092
68233.3125,42997691338,2104.708251953125,21278561395,0.999023973941803,82134089780,617.0491943359375,1789909133
68078.5546875,36465393617,2138.737060546875,19542997434,0.9998000264167786,76890870730,610.6229858398438,1708753116
66888.5703125,39323384518,2056.8525390625,18847170816,0.999891996383667,81269845074,583.1368408203125,2253593411
66931.1015625,22815543346,2053.38525390625,9609678843,0.9998040199279785,50152434456,588.1000366210938,1249381771
67290.515625,15878814963,2065.3515625,6926913517,0.9998440146446228,37736218290,593.28369140625,730361887
68981.8984375,22972648674,2108.99560546875,9928800793,0.9995999932289124,47618619136,601.5355834960938,869628725
68859.828125,39542143229,2107.761474609375,19097527675,0.9997410178184509,76732263965,600.3857421875,1559391237
71940.703125,44650511480,2241.806640625,22588914083,0.9996160268783569,88757743502,620.898681640625,1954715522
71123.359375,42444631703,2190.33544921875,21469476310,0.9999399781227112,85488074069,601.1722412109375,2031695469
71767.828125,38799581473,2189.14404296875,17218638798,0.9999679923057556,77324969678,602.8275146484375,1836620252
72979.046875,37722595732,2245.148681640625,17131968712,1.000236988067627,83525941769,605.9915161132812,1779562868
73054.2734375,23287073965,2285.39013671875,12620960384,1.0002009868621826,61407551415,607.3914184570312,1673930281
70753.40625,29882740487,2192.201171875,15307071617,0.9999629855155945,61952128502,592.2140502929688,1835478450
74484.640625,52278211554,2370.71484375,23709131572,1.0002390146255493,97050409497,615.05126953125,1956433843
74181.609375,53540826530,2323.30859375,25185167270,1.0002299547195435,137144185887,614.0372314453125,2008088284
74805.078125,38090174312,2359.43701171875,17004367348,1.000025987625122,115334282853,622.6653442382812,1644633857
75152.1328125,41312783855,2348.64501953125,20602833116,1.0000669956207275,133729755292,635.5833740234375,1856483537
77126.875,54137194839,2421.07177734375,26467618336,1.0002529621124268,155614460546,643.4501342773438,1994808217
75726.2109375,26014416776,2351.1005859375,14400085617,1.0002870559692383,108840158490,630.3224487304688,1585391318
73856.3515625,30931515195,2264.9169921875,17083701612,1.0001980066299438,109498515721,616.5244750976562,1507732097
75872.5234375,39674447916,2315.21240234375,19084768822,1.0002529621124268,125686661523,629.2551879882812,1537738592
76352.7734375,36453522626,2327.970458984375,16107716719,1.0001649856567383,116258719356,631.7921752929688,1638232350
78203.1015625,48336654537,2376.088134765625,22465555335,1.0001920461654663,134387088699,637.9317626953125,1843147330
78268.953125,40354900916,2331.513916015625,19909161913,1.0004080533981323,129374526333,638.7262573242188,1592966390
77455.3125,32784213526,2315.690185546875,13371168064,1.000241994857788,119745622419,636.4029541015625,1358812029
77612.015625,16702933134,2318.8291015625,6545621782,1.0001670122146606,90948997337,628.6572875976562,758377286
78657.5390625,21482934750,2369.72900390625,10622966933,1.0002919435501099,95862129345,636.1114501953125,1164927198
77366.625,38135631927,2303.06396484375,17879618684,0.9998890161514282,127579200432,626.9642333984375,1637610223
76350.671875,32056900880,2289.419677734375,12761522276,0.9999020099639893,108079022559,624.31103515625,1232472114
75776.1328125,41460907886,2253.415771484375,21884731493,0.9995589852333069,124591006235,617.3297729492188,1599657620
76304.3203125,29497862305,2256.251220703125,12309496389,0.9996039867401123,111108953391,615.0667114257812,1271759829
78179.0,39164328894,2295.09375,13243880777,0.9998049736022949,119458344384,615.3310546875,1373446549
78657.25,16761531851,2316.23193359375,6905015549,0.9997479915618896,83384241699,617.82763671875,712563317
78538.2265625,20544392639,2321.6357421875,9861070993,0.9997779726982117,85831067559,617.4823608398438,834198484
79827.90625,54325085296,2346.39697265625,25497505008,0.9997770190238953,150692433864,622.6590576171875,2279940194
80927.0546875,39700107376,2361.1826171875,17739612383,0.9998319745063782,131073019539,630.3912353515625,1737844496
81427.53125,41751540000,2350.802001953125,22745786496,0.9998779892921448,137810550698,647.57373046875,2481476834
80009.9921875,36931193154,2291.107666015625,23409823896,0.9997979998588562,124560832366,637.02197265625,1667366871
80186.765625,33789351540,2306.97216796875,20013463010,0.9998760223388672,82936619895,649.0093383789062,1438423521
80664.3671875,18102086996,2326.727294921875,12217205123,0.9997239708900452,53674811720,649.7373657226562,1278930889
82138.9296875,26965971077,2369.0439453125,19587186882,0.9998509883880615,74732275993,663.6634521484375,1412124607
81728.296875,32409774919,2339.36083984375,15525623296,0.9997900128364563,76617216812,669.9736328125,1803928124
80477.4921875,32186688600,2274.6435546875,16145394773,0.9997490048408508,74279983088,664.5411376953125,1642513243
79277.1171875,34075428359,2257.576416015625,15193768365,0.9995499849319458,79384352535,671.3828125,1960838590
81051.25,43731663431,2280.934814453125,17563432027,0.9997419714927673,88984161413,677.9397583007812,1656801797
79065.6796875,38183347368,2223.328857421875,18146855938,0.9993410110473633,81071131124,672.111328125,1703187702
78131.4375,25895799905,2179.751953125,11451672017,0.9994680285453796,56060303886,656.216064453125,1379762213
77429.3515625,20900166465,2127.645263671875,10143205921,0.9994000196456909,47640930738,648.7941284179688,783703455
76954.171875,41520471808,2128.51611328125,19890789125,0.9993209838867188,84344135858,643.0562133789062,1418244426
76750.90625,26031898332,2109.9638671875,12030742868,0.9990440011024475,59257324852,639.4500122070312,1113171362
77457.7734375,26668360936,2126.9833984375,12076799234,0.9989979863166809,64254604443,648.8192749023438,1126919622
77539.171875,27141485404,2131.41064453125,14344389472,0.9990329742431641,67639293406,657.349853515625,1228340767
75488.2421875,27859040109,2064.636962890625,13229489284,0.9988089799880981,66990331435,649.4689331054688,1327486028
76673.3671875,29973220002,2115.951416015625,16650709488,0.9988340139389038,68060738695,655.7096557617188,1294474331
76981.125,20572738918,2097.993896484375,10602558120,0.9987469911575317,49926370850,656.0982666015625,1104832926
77279.9296875,19808387601,2111.370361328125,10167436482,0.9990460276603699,54224709016,662.3038330078125,1309145054
75825.734375,35999475458,2070.858154296875,15924080901,0.9985929727554321,81457023872,655.5963745117188,1618469382
74344.703125,33802172927,2022.1982421875,14534289020,0.9984509944915771,75408547199,648.1592407226562,1299270396
73536.5546875,40148145327,2007.552734375,18109844096,0.9985629916191101,85658639304,637.4937744140625,1387114881
73372.5234375,34457929250,2011.978515625,14941194039,0.9986100196838379,76188313934,642.2872924804688,1229212667
73754.8359375,19563589191,2019.458251953125,7478416074,0.9985610246658325,51706977347,717.9337768554688,3590363740
73579.6875,17445435650,2004.341552734375,9253505209,0.9985550045967102,49192148191,708.584228515625,3011261654
71319.7734375,43378836121,2003.22119140625,19458810001,0.9987149834632874,93923190124,692.1307983398438,3603890086
66703.65625,54990073882,1857.71630859375,25205401403,0.9987350106239319,107615196898,650.4299926757812,2212967555
64014.3671875,47411556213,1811.7322998046875,24083350214,0.9986240267753601,104320289075,620.0994262695312,2023083015
63801.57421875,63800151780,1769.58056640625,27112623897,0.9989359974861145,119319746246,603.5347290039062,2306830558
60922.66796875,71465606706,1580.86083984375,39924177669,0.9996870160102844,139654481796,572.1068725585938,2607132303
60867.4140625,30898464957,1568.7677001953125,18426248218,0.999530017375946,67693669258,574.5108032226562,1418745727
63239.51953125,36006496194,1686.396240234375,15172606860,0.9995759725570679,70382057788,603.6289672851562,1355939748
63090.58984375,34133252457,1690.1485595703125,17427269148,0.9996560215950012,73568845733,601.6277465820312,1157549571
61643.78125,40144449754,1637.7066650390625,15196855528,0.9993090033531189,77043706745,592.8506469726562,1187053835
61449.2890625,27493506779,1620.1376953125,12655731412,0.9990670084953308,62284493169,586.173828125,1017565363
63561.0546875,29316677897,1672.2806396484375,12379882531,0.9990329742431641,65955507104,605.0415649414062,1095074108
63543.19921875,26881868307,1665.1278076171875,9989137815,0.9995160102844238,62212762684,603.506591796875,994015378
64421.32421875,16956245530,1680.214599609375,6101094488,0.9995790123939514,42561243719,609.5437622070312,821135662
65710.3984375,21572226975,1724.61328125,7804982667,0.9993540048599243,48950813908,616.0859375,1036522794
66289.5,32927321950,1794.961181640625,17921331594,0.9993389844894409,78517835546,617.421875,1343292765
65600.640625,25063963967,1790.398193359375,14698492893,0.9989619851112366,64531193660,604.3461303710938,1347367138
64418.4453125,31288885189,1747.885498046875,14185457929,0.9990540146827698,70113901872,600.9586791992188,1281028503
62896.47265625,30432454936,1709.533447265625,12942260783,0.9989110231399536,66597356473,578.0147094726562,1125978611
63540.8359375,22361931660,1710.982421875,7855725190,0.9991769790649414,50119200629,581.1637573242188,869522115
64239.67578125,17486384117,1739.3013916015625,7773536600,0.9988009929656982,43186022972,587.6138916015625,828038134
63237.5390625,15739619591,1704.58056640625,8498711726,0.9988089799880981,42225550833,583.7516479492188,758751631
63952.10546875,26561496819,1726.5108642578125,13584368622,0.9987710118293762,60554760619,589.918701171875,989771505
62668.01953125,29608942370,1665.436767578125,10431438278,0.9987599849700928,61894955156,577.5996704101562,966075609
60995.1328125,42644106535,1619.9249267578125,14059894232,0.9984440207481384,78753563400,563.7708129882812,1326402841
59721.67578125,40625024718,1564.816650390625,15976182558,0.9986129999160767,80067103011,559.7989501953125,1359821571
60016.4296875,41502864671,1576.6160888671875,15272225856,0.9986839890480042,77571893365,566.8584594726562,1485816125
59940.09765625,15099836554,1571.5882568359375,6111411513,0.9985039830207825,37579436832,556.390869140625,908411267
59532.33984375,16282230874,1570.3612060546875,6231562560,0.9983900189399719,38881085410,550.69970703125,900129154
60138.37890625,30829983083,1610.205810546875,11882501822,0.9985439777374268,68535039489,558.668212890625,1115281924
58558.859375,32747419391,1569.5838623046875,9639804637,0.9983770251274109,65377485195,545.6861572265625,1113363069
60003.7578125,37904450118,1608.960693359375,11666600557,0.9989290237426758,73495917463,550.1094970703125,1369626811
61485.30078125,40109297349,1698.16943359375,13538465176,0.9988179802894592,76768444602,558.0145263671875,1333013092
62544.19921875,26131813598,1756.5186767578125,10177742550,0.998956024646759,58694078791,573.4421997070312,1081508938
63088.3046875,18608397613,1779.032958984375,8083146790,0.9990710020065308,46346376003,574.9729614257812,1084811368
63547.8828125,18267466154,1783.0059814453125,11323496681,0.9991829991340637,47284857462,588.9351196289062,1328089383
